trade_date,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_30,breadth,heat_z,etf_turnover
20250730,6345.3737,6368.2693,6269.5128,6314.6873,212128411.0,304778465.292,6317.4857999999995,6234.0977299999995,6103.68249,6004.584559999999,80.60000000000001,1.0912435395929925,1.0077394274949072
20250731,6297.9122,6322.0651,6206.1902,6226.3432,224214237.0,322273638.102,6304.0347600000005,6248.48561,6118.86665,6022.90161,54.0,1.327080799418867,1.0630279393166526
20250801,6221.0505,6253.6575,6177.4781,6213.2014,165907191.0,254479551.591,6286.756879999999,6259.84471,6133.95496,6042.024556666667,51.2,-0.13930450633397945,0.8497570169832479
20250804,6190.3443,6261.9617,6187.6219,6261.7313,148591480.0,236649250.158,6274.41918,6269.88698,6152.021245,6061.60992,54.400000000000006,-0.674472757329862,0.562288417925865
20250805,6277.0114,6303.2359,6272.5062,6303.2359,154206665.0,235654712.15,6263.839819999999,6278.86985,6168.295854999999,6079.523206666667,64.0,-0.7378134513400477,0.65044947898975
20250806,6298.9291,6357.5899,6293.2247,6357.3769,166027638.0,263770937.89,6272.377740000001,6294.93177,6188.490345,6096.01734,68.4,-0.11735836293166725,0.9284500433693982
20250807,6356.3322,6366.2138,6299.4929,6337.5425,170446400.0,274900586.379,6294.6176,6299.32618,6206.214945,6112.660576666666,62.4,0.09360525552877576,0.8693686608706096
20250808,6324.1746,6351.3348,6308.1478,6323.4999,172507526.0,259175300.068,6316.6773,6301.71709,6221.035995,6127.9863000000005,58.4,-0.34543769853465167,0.5587333677169192
20250811,6335.4267,6404.8331,6335.4267,6391.7595,174909199.0,277034087.552,6342.682940000001,6308.55106,6239.581045000001,6143.865363333332,69.0,0.09234937291267199,0.9034622669458979
20250812,6392.4021,6418.1595,6360.1093,6418.1595,168351918.0,290495345.645,6365.667660000001,6314.753739999999,6259.5511050000005,6159.98168,65.4,0.4317538281024199,0.5744016604775074
20250813,6422.7889,6514.4558,6422.2147,6508.0978,216022423.0,353506820.818,6395.811839999999,6334.09479,6284.09626,6180.4865899999995,68.2,2.0662366994114083,0.9664509119733595
20250814,6509.2085,6519.7938,6411.9209,6429.8462,228953168.0,367959844.604,6414.27258,6354.44509,6301.46535,6197.392796666666,54.2,2.1121096504354266,1.2048760148260667
20250815,6417.3889,6570.4994,6417.3889,6568.57,245217240.0,381378599.737,6463.286599999999,6389.981949999999,6324.913329999999,6219.2972899999995,68.2,2.1045108116469042,1.2326738530133419
20250818,6612.9878,6709.7812,6580.4373,6668.1726,302448229.0,491491240.868,6518.569219999999,6430.62608,6350.256530000001,6244.889523333332,73.4,3.130076881351622,2.2435351920503397
20250819,6663.157,6707.1139,6631.1193,6655.3105,252839276.0,444629213.613,6565.99942,6465.83354,6372.351695,6267.475083333334,70.6,1.967163245978167,1.6825749186339332
20250820,6623.6138,6728.0692,6598.5506,6728.0692,244233907.0,409671381.116,6609.993699999999,6502.90277,6398.91727,6293.294486666667,79.4,1.2986423317022877,1.821745848547054
20250821,6739.6899,6767.3225,6673.0608,6704.1657,242540164.0,404122614.403,6664.8576,6539.565089999999,6419.445635,6317.331659999999,85.0,1.11749426977593,1.6111896712800509
20250822,6704.0297,6823.3626,6704.0297,6822.8469,256783820.0,446681185.869,6715.712979999999,6589.49979,6445.608439999999,6343.85726,88.8,1.5081686835269088,4.546473024368391
20250825,6886.2682,6967.7963,6863.9322,6951.8955,333828945.0,574922701.237,6772.45756,6645.51339,6477.032225,6374.891826666667,93.2,2.456729576179369,4.570185345338496
20250826,6928.2862,7008.9627,6910.4055,6964.0653,281532382.0,490812217.441,6834.20852,6700.103969999999,6507.428855,6406.402059999999,91.2,1.3871015583668431,2.609060985183681
20250827,6964.7697,7074.6302,6862.5624,6862.5624,328060183.0,583863938.867,6861.10716,6735.55043,6534.82261,6434.580983333333,72.0,1.9576658400710347,2.292033435646419
20250828,6858.5028,7011.1602,6798.9335,7011.1602,308061786.0,563651749.091,6922.50606,6793.6818299999995,6574.063459999999,6465.537509999999,73.4,1.5564425039380583,2.0702996868142525
20250829,7030.2741,7078.923,6990.7532,7043.9416,280915814.0,523041433.985,6966.725,6841.218989999999,6615.60047,6497.015216666667,73.2,1.0958527142201586,1.8614768742142525
20250901,7087.7337,7110.687,7038.3444,7110.2882,285908311.0,536161179.931,6998.403539999999,6885.43055,6658.0283150000005,6528.64787,70.6,1.0986208049561828,0.9805037321695992
20250902,7108.9446,7108.9446,6909.7234,6961.6894,294036539.0,541493734.529,6997.92836,6916.06844,6690.95099,6553.59061,58.8,1.0481216144429322,1.313850404409308
20250903,6988.0205,7003.2681,6846.1814,6868.4615,259083266.0,449579909.559,6999.10818,6930.10767,6716.505220000001,6575.980736666666,42.199999999999996,0.1546910986332639,1.2928546074501182
20250904,6884.3577,6906.6919,6607.9849,6698.4474,270341894.0,471991424.482,6936.565619999999,6929.53584,6734.550465,6589.475703333333,30.4,0.2915631512770048,1.7640599099606697
20250905,6709.145,6919.336,6678.5997,6913.9532,240857457.0,431958521.7,6910.567939999999,6938.64647,6764.07313,6609.95445,45.0,-0.22126550330159242,1.6545292444284618
20250908,6927.4071,6995.7178,6896.6601,6992.1169,244174304.0,455360584.114,6886.93368,6942.668610000001,6794.091,6632.244353333333,53.2,-0.06655436469664702,1.247989748983972
20250909,6959.9373,6999.7308,6895.5091,6928.9651,225843557.0,394761613.186,6880.38882,6939.158590000001,6819.63128,6651.338766666667,48.199999999999996,-1.0088589600319433,0.7497521319041014
20250910,6911.1119,6977.7671,6870.4039,6932.1092,189922867.0,359667340.648,6893.11836,6946.11327,6840.83185,6671.919496666667,44.2,-1.5221755270797546,0.6544540352632243
20250911,6924.3036,7123.0523,6889.5863,7122.7051,243951061.0,469498304.003,6977.969899999999,6957.26776,6875.474795,6701.798226666667,57.4,-0.026329641365026423,2.540796010998435
20250912,7115.6102,7200.1556,7112.4216,7147.7489,266567508.0,499359865.7,7024.72904,6967.64849,6904.43374,6732.94981,55.00000000000001,0.35403508732000266,1.377690824852175
20250915,7170.4123,7174.8905,7126.8293,7137.3627,238265724.0,441828732.8,7053.778199999999,6970.3559399999995,6927.893244999999,6762.137523333334,52.2,-0.5197281448803599,1.8929891839022206
20250916,7152.1887,7195.4246,7080.427,7190.9928,242349183.0,435210189.394,7106.18374,6993.28628,6954.67736,6791.729420000001,52.2,-0.6144385466039394,1.2701633324616537
20250917,7184.2638,7265.3931,7159.6665,7260.0353,258264449.0,445549244.677,7171.768959999999,7032.44366,6981.275664999999,6821.818033333333,58.8,-0.49077287980907075,0.8533869293423672
20250918,7248.2786,7350.9772,7115.6308,7199.8828,348589541.0,604238742.367,7187.2045,7082.5872,7006.06152,6850.562709999999,42.199999999999996,1.7966464372779112,1.8211201250159783
20250919,7200.692,7231.9992,7142.061,7170.3488,271507193.0,450654116.275,7191.72448,7108.2267600000005,7023.4366150000005,6878.791006666666,42.6,-0.540716063990291,1.5420113142289888
20250922,7182.8876,7225.8581,7143.0754,7225.1281,231858069.0,421916002.389,7209.27756,7131.52788,7037.098244999999,6906.56996,41.4,-0.8887215346301143,1.2655279424207166
20250923,7240.8466,7250.8156,7045.5606,7180.7137,281283634.0,495068970.7,7207.221740000001,7156.702740000001,7047.930665,6931.988433333333,37.8,0.25608520615185726,1.4232194174842616
20250924,7140.3128,7327.0207,7133.4321,7323.7093,240064938.0,477262274.28,7219.956539999999,7195.86275,7070.988010000001,6959.175483333334,47.8,0.06551063272694381,1.1916866111493416
20250925,7325.6602,7379.6109,7312.3508,7341.3238,236175030.0,493046787.22,7248.24474,7217.724620000001,7087.49619,6989.55807,47.599999999999994,0.4207086660819695,0.8867862820782877
20250926,7311.8433,7351.7931,7237.0459,7240.9114,211444148.0,430197601.817,7262.35726,7227.04087,7097.34468,7011.9694500000005,43.4,-0.6459424461940397,1.1941101154679445
20250929,7251.5221,7377.2217,7216.7357,7350.5599,233539418.0,433864489.695,7287.44362,7248.360589999999,7109.358265,7034.715693333334,54.2,-0.5051432963550946,1.7985705767859865
20250930,7372.524,7428.0307,7372.0634,7412.3684,220707502.0,444956374.594,7333.774560000001,7270.498149999999,7131.892215,7059.950956666667,59.199999999999996,-0.21371696558253148,1.4444044037142576
20251009,7470.0474,7559.092,7437.3242,7548.9226,283130784.0,535756806.832,7378.81722,7299.38688,7165.9152699999995,7087.312736666666,69.6,1.4761329732612394,1.3265548659570485
20251010,7499.3917,7509.1161,7373.9841,7398.2241,262256646.0,502127435.138,7390.19728,7319.221009999999,7200.904105,7110.448016666667,63.2,0.7826722742260008,1.5587910110060712
20251013,7135.104,7391.8246,7135.104,7376.5636,258027817.0,473285532.819,7417.327719999999,7339.84249,7224.034625,7128.905240000001,54.0,0.19430917756562743,2.0706153439249295
20251014,7434.1149,7459.0156,7166.0822,7194.8509,277358873.0,505838515.443,7386.185920000001,7336.81477,7234.171325,7137.003753333333,46.400000000000006,0.7597751021722668,2.2936459701559975
20251015,7205.7367,7294.0014,7153.4185,7294.0014,217559777.0,397458970.802,7362.512520000001,7348.14354,7252.423140000001,7148.001623333334,54.400000000000006,-1.2991158270936605,1.3474959213732882
20251016,7269.2587,7305.9472,7206.4433,7231.5336,194936370.0,359837530.026,7299.034720000001,7338.925970000001,7267.39436,7160.300663333333,47.0,-2.014715118500598,1.4951801911497276
20251017,7226.4214,7254.5786,7009.8906,7016.0661,200044113.0,348113892.817,7222.60312,7306.400199999999,7262.06241,7160.464193333333,31.2,-1.898708240128926,1.6519770168925185
20251020,7092.8836,7129.9939,7033.3835,7069.6412,176834192.0,314675076.902,7161.218640000001,7289.273179999999,7258.157025,7161.320846666667,33.2,-2.049549724312202,1.9443625466911159
20251021,7095.6159,7193.73,7082.2995,7185.624,205973829.0,344991294.993,7159.37326,7272.77959,7260.570089999999,7163.832039999999,41.6,-1.4311025525291943,2.629734838926326
20251022,7135.2084,7166.5571,7101.8265,7128.4776,169743254.0,286200266.692,7126.2685,7244.39051,7257.44433,7169.391646666667,35.8,-1.926844211296832,1.4690194406544923
20251023,7108.8545,7153.6555,7022.2945,7142.9536,188933732.0,286304409.856,7108.5525,7203.793610000001,7251.590245000001,7178.541383333333,40.6,-1.6768828367355137,1.1063381262181171
20251024,7175.9233,7258.5343,7174.351,7258.5343,195323933.0,366061817.472,7157.04614,7189.82463,7254.522820000001,7197.210946666668,45.800000000000004,-0.6841540209159732,1.242751648422828
20251027,7336.2041,7391.2121,7302.0165,7379.3941,232051821.0,471762068.046,7218.99672,7190.107679999999,7264.975085,7212.725643333333,54.800000000000004,0.678808408133123,1.1722032650559897
20251028,7344.4539,7404.756,7308.2722,7341.0304,202118463.0,422068633.885,7250.0779999999995,7204.725630000001,7270.770200000001,7224.356093333334,50.6,0.03404938130627023,0.9345344231800474
20251029,7350.7566,7480.9666,7350.7566,7480.9666,223844133.0,443141380.25,7320.5758000000005,7223.42215,7285.782845,7242.756143333333,60.6,0.3493891309710624,1.1292904253184446
20251030,7462.4326,7463.6529,7375.2391,7385.7109,243412036.0,473832269.828,7369.127259999999,7238.8398799999995,7288.882925,7257.8762,49.4,0.7609119671948363,1.30797729467303
20251031,7385.7423,7430.8564,7331.0031,7331.0031,232041676.0,434918176.655,7383.6210200000005,7270.33358,7288.36689,7264.819466666667,50.6,0.2892999931902713,1.308760821071686
20251103,7327.12,7336.5108,7214.8331,7333.6013,221687060.0,390397102.166,7374.46246,7296.72959,7293.0013850000005,7271.014546666667,51.2,-0.29221668349081,1.3810202487057082
20251104,7315.1888,7323.7044,7167.3474,7210.8253,193325842.0,326392392.688,7348.42144,7299.24972,7286.014655000001,7273.4633,42.6,-1.061481391025559,1.6252386670282586
20251105,7098.9557,7257.84,7098.9557,7229.341,195580243.0,311844646.147,7298.09632,7309.33606,7276.863284999999,7274.741573333333,44.6,-1.1322385710640401,0.7899002371902016
20251106,7243.1959,7352.1766,7243.1959,7345.723,201722967.0,352809569.43,7290.098739999999,7329.613,7266.703305,7277.59783,53.800000000000004,-0.5301443260221753,0.95914704680205
20251107,7307.2959,7371.4378,7285.8192,7327.9108,192920578.0,336398935.52,7289.480280000001,7336.55065,7263.187640000001,7281.865430000001,52.800000000000004,-0.6837511078840179,0.5713789935841878
20251110,7357.3392,7384.7854,7289.7682,7343.8017,204501330.0,371310636.982,7291.5203599999995,7332.99141,7261.549545,7287.647193333334,59.199999999999996,-0.09278516615998195,0.6196038243130292
20251111,7364.9251,7379.806,7281.9746,7291.6084,191660313.0,338597660.848,7307.676979999999,7328.049209999999,7266.387420000001,7289.863203333333,57.8,-0.5359389887119985,0.8756014896466405
20251112,7264.792,7305.8564,7187.8685,7243.2483,185507010.0,313840341.324,7310.458439999999,7304.2773799999995,7263.849764999999,7291.94769,53.0,-0.8868837776624384,0.7415754785054436
20251113,7243.64,7366.4121,7243.64,7355.2911,199890230.0,339596060.556,7312.37206,7301.2354000000005,7270.03764,7293.000416666666,60.0,-0.4179262635342673,1.0402968925594376
20251114,7283.6993,7329.5958,7235.4617,7235.4617,205864910.0,310485059.932,7293.882240000001,7291.68126,7281.00742,7289.471680000001,52.800000000000004,-0.8735101510075357,0.85621108155109
20251117,7248.9216,7262.3306,7202.5932,7235.3512,203050602.0,310823159.4,7272.192139999999,7281.85625,7289.29292,7289.286340000001,46.400000000000006,-0.8619968300085529,1.2083160321655437
20251118,7215.0302,7230.5416,7118.4085,7151.0176,202214121.0,306540024.622,7244.073980000001,7275.87548,7287.5626,7282.63493,33.2,-0.8842712245056499,1.4547608922714177
20251119,7141.2641,7178.1495,7086.1232,7122.7465,162786602.0,256755086.038,7219.97362,7265.2160300000005,7287.2760450000005,7272.980866666667,28.199999999999996,-1.628386788337645,1.350203017604291
20251120,7174.1046,7180.732,7056.9003,7061.9497,159618746.0,254158167.502,7161.305340000001,7236.8387,7283.22585,7256.748436666667,23.400000000000002,-1.5851389392316897,1.64585006348534
20251121,6955.7485,6986.7784,6817.4103,6817.4103,208933384.0,310968718.151,7077.69506,7185.7886499999995,7261.169649999999,7237.387976666666,10.0,-0.6557747542185908,4.07636247303222
20251124,6856.7546,6905.9229,6797.4956,6868.9664,166363913.0,270213254.39,7004.4181,7138.30512,7235.648265000001,7220.46807,12.4,-1.192773226126245,2.1824985387679625
20251125,6915.1233,7018.4695,6912.3198,6954.6034,162712530.0,289204914.942,6965.13526,7104.60462,7216.326915,7212.45982,16.6,-0.7996865911167012,3.158728102444071
20251126,6946.0812,7024.8824,6936.8765,6965.0453,148943526.0,274858341.725,6933.595019999999,7076.784320000001,7190.53085,7201.494616666666,16.2,-0.9628623861093684,2.2121341058054766
20251127,6970.7329,7045.8447,6943.4443,6951.2844,137841103.0,253013152.925,6911.461959999999,7036.383649999999,7168.809525,7192.152976666666,15.4,-1.381006045911052,1.0223226280963922
20251128,6947.2369,7031.7124,6941.4833,7031.5505,140211184.0,243255194.578,6954.289999999999,7015.99253,7153.836895,7192.669123333334,22.0,-1.5899236200896134,0.9656477179152014
20251201,7053.8471,7101.8323,7040.8033,7101.8323,178973432.0,308533693.614,7000.86318,7002.6406400000005,7142.248444999999,7193.74216,32.4,0.1268996553634461,0.7172160192434288
20251202,7084.799,7085.3031,7022.6102,7040.3008,149518197.0,247360273.406,7018.00266,6991.56896,7133.722220000001,7188.898053333334,27.400000000000002,-1.4008480421648724,0.8153931373618333
20251203,7044.8568,7064.16,6975.0888,6996.3552,157838867.0,251308651.463,7024.264639999999,6978.929829999999,7122.07293,7184.493973333333,26.8,-1.1714241375841747,0.6607714311978073
20251204,7001.6423,7039.7157,6958.6322,7012.8061,141038338.0,239912559.988,7036.568979999999,6974.01547,7105.427085,7180.155723333332,28.999999999999996,-1.3302522614242271,0.6673027152776858
20251205,7008.6492,7104.0208,6965.8064,7097.8389,168738274.0,275108399.691,7049.826660000001,7002.05833,7093.923489999999,7174.799209999999,37.8,-0.3532618488833268,1.6796047111757815
20251208,7119.051,7193.723,7114.3234,7172.3671,192611750.0,347244592.784,7063.933620000001,7032.3984,7085.35176,7167.8983100000005,42.6,1.7283269846839175,1.5246565946529231
20251209,7150.9729,7185.1071,7103.8325,7121.3256,166901066.0,305522303.623,7080.138580000001,7049.07062,7076.83762,7160.574816666666,34.599999999999994,0.6093173902000641,1.0372225930463763
20251210,7111.5705,7171.9733,7070.4751,7155.9944,153967827.0,280495257.218,7112.06642,7068.16553,7072.474925,7149.742410000001,40.8,-0.10134722242401632,1.4051596120579377
20251211,7171.2079,7179.4249,7082.8932,7082.8932,181848554.0,300744575.886,7126.083839999999,7081.32641,7058.855030000001,7139.648486666667,33.6,0.6342289985599254,1.0187212966346344
20251212,7088.1001,7187.0997,7063.8407,7169.791,198402473.0,373144936.682,7140.47426,7095.15046,7055.571494999999,7134.27475,45.800000000000004,2.469527621425629,2.056995036735145
20251215,7121.3805,7177.1541,7110.6781,7113.962,172174064.0,301023637.03,7128.793240000001,7096.36343,7049.5020349999995,7126.953439999999,42.6,0.4676352791214893,0.9427007389462921
20251216,7101.6696,7102.7717,6962.6451,7001.3188,172065874.0,284968704.394,7104.79188,7092.46523,7042.017095,7119.969889999999,33.6,0.04508678666103709,1.418499176686602
20251217,7002.5064,7160.7763,6988.871,7137.8339,174413136.0,302410118.523,7101.15978,7106.6131,7042.771465,7116.919653333333,46.6,0.4826340131183508,1.617566978244373
20251218,7096.9815,7172.9624,7094.5396,7100.8359,154896123.0,275510779.271,7104.748320000001,7115.41608,7044.715775,7108.7567500000005,45.0,-0.3304670182443439,1.3507778686674905
20251219,7124.4045,7197.0681,7117.1583,7169.5511,178843146.0,292738015.323,7104.70034,7122.587300000001,7062.322815000001,7103.478093333334,55.800000000000004,0.20602058995411104,1.3476797594883767
20251222,7205.489,7277.386,7205.489,7255.6607,178242881.0,327207674.824,7133.040080000001,7130.91666,7081.6575299999995,7100.540059999999,58.599999999999994,1.115267625294742,1.5039550611295582
20251223,7257.9076,7297.7034,7228.7225,7256.7864,173476002.0,328559029.522,7184.133599999999,7144.46274,7096.766680000001,7099.379326666666,53.0,1.0625574029271958,0.9922245646802492
20251224,7257.615,7362.5704,7247.4054,7352.0396,168837713.0,331930929.315,7226.97474,7164.067259999999,7116.116395,7103.005703333333,62.4,1.0494145568336377,1.8807662223446981
